training loss,0.02006385984797297,0.6211731740406581,0.6271100853170667,0.6272973384175982
training obj,3.977142914065293,0.46730673437538955,0.4773677349646481,0.49569451153408883
testing loss,0.006848477147286758,0.6185005217790603,0.6437195837497711,0.6414688944816589
testing obj,3.2000000447034838,0.2630064189201221,0.20678314784308896,0.18288402259349823
