Random seed, 9
nodes, 20.0, edges, 38.0, epochs, 50, time, 254.75296092033386
Random seed, 2
nodes, 20.0, edges, 37.0, epochs, 50, time, 363.5452163219452
Random seed, 7
nodes, 20.0, edges, 43.0, epochs, 50, time, 394.38124418258667
Random seed, 10
nodes, 20.0, edges, 45.0, epochs, 50, time, 427.2379138469696
Random seed, 4
nodes, 20.0, edges, 43.0, epochs, 50, time, 451.2736370563507
Random seed, 6
nodes, 20.0, edges, 34.0, epochs, 50, time, 464.5377707481384
Random seed, 8
nodes, 20.0, edges, 44.0, epochs, 50, time, 470.66385412216187
Random seed, 3
nodes, 20.0, edges, 42.0, epochs, 50, time, 574.4818992614746
Random seed, 5
nodes, 20.0, edges, 48.0, epochs, 50, time, 667.1105563640594
Random seed, 1
nodes, 20.0, edges, 43.0, epochs, 50, time, 675.4682309627533
Random seed, 1
nodes, 20.0, edges, 43.0, epochs, 50, time, 627.385064125061
